Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2020-03-24,99.99,106.04,99.26,105.48,7967768.0,15.016229605961234,146.74645921192254,86.68154078807761,94.77,95.39,100.34,106.65,94.6,99.90599999999999,103.39900000000009,116.71400000000008,134.0746000000001,137.1839000000001,101.31114772156455,101.31114772156455,101.31114772156455,101.31114772156455,101.31114772156455,-11.1989619127053,-9.905971186150262,7.227056583644184,46.958079327834824,1333.3333333333333,-15.460447222890112,39.55786356820896,-64.24634555475676,35.75365444524324,0.06529064625705006,85334795.28000006,-288672234.64000005,2020-03-24,24,1,84,13,0,0,0,0,0,0,1,2020,3,183.66,170.46,170.7,182.14,179.54000000000028,194.23650000000012,213.3379999999999,2447.3301,2237.3999,2529.1899,20704.9102,18591.9297,21237.3809,105.85
2020-03-25,105.48,112.4779,102.83,105.85,8646557.0,14.168468661451232,143.35593732290255,86.6820626770976,105.48,94.77,95.39,103.55,99.99,100.366,102.18700000000008,115.01900000000008,133.4596000000001,137.0394500000001,102.82409848104304,102.82409848104304,102.82409848104304,102.82409848104304,102.82409848104304,-10.497137944286862,-10.024204537777583,7.399973970526743,45.25809280865493,1333.3333333333335,-10.27379842332797,39.89601585056767,-59.518136086841444,40.48186391315856,0.06333303330165453,3199226.0899999165,-293118282.3000001,2020-03-25,25,2,85,13,0,0,0,0,0,0,1,2020,3,182.3,183.66,170.46,176.6,178.24800000000027,192.52750000000012,212.56499999999988,2475.5601,2447.3301,2398.1001,21200.5508,20704.9102,19898.9199,112.89
2020-03-26,106.91,113.15,105.57,112.89,7153135.0,13.516014906301628,141.04002981260334,86.97597018739681,105.85,105.48,94.77,100.34,105.48,102.876,103.19500000000009,114.00800000000007,133.00100000000012,136.92415000000008,106.17939898736203,106.17939898736203,106.17939898736203,106.17939898736203,106.17939898736203,-9.266054915534085,-9.872574613328883,7.412832972631976,43.55267840783696,1333.3333333333335,9.804493726291215,46.077568876870025,-34.935897435897424,65.06410256410258,0.06412354925396715,50358070.40000004,-144636389.7000001,2020-03-26,26,3,86,13,0,0,0,0,0,0,1,2020,3,191.9,182.3,183.66,177.66,179.7060000000003,191.84050000000013,212.00139999999988,2630.0701,2475.5601,2409.3899,22552.1699,21200.5508,20087.1895,108.03
2020-03-27,108.58,111.5,107.645,108.03,6421470.0,13.021597686758291,138.94519537351664,86.85880462648349,112.89,105.85,105.48,95.39,106.91,105.404,103.20300000000009,112.90200000000007,132.42920000000012,136.7899500000001,106.7962659915747,106.7962659915747,106.7962659915747,106.7962659915747,106.7962659915747,-8.58362741533709,-9.614785173730525,7.257987760301121,41.96907932136313,1333.3333333333333,0.07410838351088309,42.80466161722169,-49.09673659673659,50.90326340326341,0.062328824539009134,-31208344.199999996,-142042916.40000004,2020-03-27,27,4,87,13,0,0,0,0,0,0,1,2020,3,185.3,191.9,182.3,170.7,179.0020000000003,190.81550000000013,211.30399999999986,2541.47,2630.0701,2304.9199,21636.7793,22552.1699,19173.9805,112.93
2020-03-30,108.09,113.46,107.81,112.93,5562501.0,12.010895612778093,135.85529122555624,87.81170877444386,108.03,112.89,105.85,94.77,108.58,109.03600000000002,104.58800000000011,111.83350000000004,131.92820000000012,136.6758000000001,108.84084399438314,108.84084399438314,108.84084399438314,108.84084399438314,108.84084399438314,-7.560259688227333,-9.203880076629886,7.143131491708183,40.0954026187323,1333.3333333333333,13.978603148970537,46.899941921227935,-30.137414116177364,69.86258588382263,0.05968262816930015,27256254.900000032,-118870646.37000002,2020-03-30,30,0,90,14,0,0,0,0,0,0,1,2020,3,192.04,185.3,191.9,170.46,181.2760000000003,189.59650000000013,210.69919999999988,2626.6499,2541.47,2237.3999,22327.4805,21636.7793,18591.9297,110.93
2020-03-31,112.0,113.81,110.17,110.93,6342167.0,11.319232585108804,133.57346517021764,88.29653482978242,112.93,108.03,112.89,105.48,108.09,110.12600000000002,105.0160000000001,110.93500000000003,131.38060000000013,136.55470000000008,109.53722932958877,109.53722932958877,109.53722932958877,109.53722932958877,109.53722932958877,-6.831863210426505,-8.72947670338921,6.8929078137290265,38.282284104271994,1333.3333333333333,4.013127051101736,45.46888821394586,-12.387096774193529,87.61290322580648,0.044898736041248236,-12684334.0,-113968740.99,2020-03-31,31,1,91,14,1,0,1,0,0,0,1,2020,3,190.4,192.04,185.3,183.66,182.10200000000032,188.64250000000013,210.0395999999999,2584.5901,2626.6499,2447.3301,21917.1602,22327.4805,20704.9102,105.14
2020-04-01,106.36,109.92,104.521,105.14,6111890.0,9.95644192417518,129.3938838483504,89.56811615164968,110.93,112.93,108.03,105.85,112.0,109.98400000000001,105.17500000000011,109.48100000000004,130.70000000000013,136.40565000000007,108.07148621972586,108.07148621972586,108.07148621972586,108.07148621972586,108.07148621972586,-6.645206560178835,-8.312622674747136,6.85834296989124,37.41194226573614,1333.3333333333333,1.535490101400293,41.519174734012125,-37.29032258064517,62.70967741935484,0.05331957055549812,-35387843.10000004,-177733761.2,2020-04-01,1,2,92,14,0,1,0,1,0,0,1,2020,4,182.31,190.4,192.04,182.3,182.67300000000031,186.84700000000015,209.22019999999986,2470.5,2584.5901,2475.5601,20943.5098,21917.1602,21200.5508,110.0
2020-04-02,105.37,110.32,105.14,110.0,6327540.0,8.771600271090161,126.04670054218036,90.9602994578197,105.14,110.93,112.93,112.89,106.36,109.40600000000002,106.14100000000012,108.50350000000003,130.0222000000001,136.27375000000006,108.7143241464839,108.7143241464839,108.7143241464839,108.7143241464839,108.7143241464839,-6.035544437504129,-7.857207027298535,6.738461329184722,36.513001243920186,1333.3333333333333,9.627267291209883,45.776903220742575,-16.38709677419356,83.61290322580645,0.047418256038231715,30751844.399999995,-123703407.00000007,2020-04-02,2,3,93,14,0,0,0,0,0,0,1,2020,4,186.01,182.31,190.4,191.9,183.50800000000032,185.56800000000013,208.46299999999985,2526.8999,2470.5,2630.0701,21413.4395,20943.5098,22552.1699,106.34
2020-04-03,108.92,110.07,104.92,106.34,4538113.0,7.518483469703851,122.47096693940775,92.39703306059234,110.0,105.14,110.93,108.03,105.37,109.06800000000003,107.2360000000001,107.43400000000004,129.29160000000013,136.12005000000008,107.92288276432262,107.92288276432262,107.92288276432262,107.92288276432262,107.92288276432262,-5.781073607060932,-7.441980343251014,6.624999805671528,35.71013023527356,1333.3333333333333,11.4791906908481,43.224640594532076,-32.12903225806451,67.87096774193549,0.04558548900247746,-16609493.579999985,-97070237.07000001,2020-04-03,3,4,94,14,0,0,0,0,0,0,1,2020,4,183.37,186.01,182.31,185.3,184.7750000000003,184.3355000000001,207.63859999999985,2488.6499,2526.8999,2541.47,21052.5293,21413.4395,21636.7793,114.82
2020-04-06,110.35,115.63,110.13,114.82,7026457.0,7.328634880421171,121.94176976084239,92.62723023915771,106.34,110.0,105.14,112.93,108.92,109.446,109.2410000000001,107.28450000000005,128.77680000000012,135.99990000000008,110.22192184288176,110.22192184288176,110.22192184288176,110.22192184288176,110.22192184288176,-4.839353456633219,-6.921454965927456,6.815356962409275,33.720494430158865,1333.3333333333333,21.15648411944708,50.15842255278334,-3.2309533306741227,96.76904666932587,0.05598431256898918,59584355.359999925,-21009106.430000063,2020-04-06,6,0,97,15,0,0,0,0,0,0,1,2020,4,196.48,183.37,186.01,192.04,187.3770000000003,184.4810000000001,207.11419999999984,2663.6799,2488.6499,2626.6499,22679.9902,21052.5293,22327.4805,114.94
2020-04-07,118.8,119.57,114.87,114.94,5592463.0,6.359830434680963,119.51266086936198,94.07333913063812,114.82,106.34,110.0,110.93,110.35,110.248,110.1870000000001,106.79300000000005,128.30320000000012,135.87860000000006,111.79461456192118,111.79461456192118,111.79461456192118,111.79461456192118,111.79461456192118,-4.036816547248179,-6.344527282191601,6.667831465094328,31.489815779385307,1333.3333333333333,8.968524838832,50.251012665015246,-15.960013788348835,84.03998621165117,0.05473365319766386,671095.5600000254,-54973911.28999999,2020-04-07,7,1,98,15,0,0,0,0,0,0,1,2020,4,196.4,196.48,183.37,190.4,188.65100000000027,184.0955000000001,206.68019999999981,2659.4099,2663.6799,2584.5901,22653.8594,22679.9902,21917.1602,119.29
2020-04-08,116.31,119.96,115.0742,119.29,5155987.0,6.487493961055868,119.8339879221118,93.88401207788833,114.94,114.82,106.34,105.14,118.8,113.078,111.5310000000001,106.85900000000007,127.8980000000001,135.77830000000006,114.29307637461413,114.29307637461413,114.29307637461413,114.29307637461413,114.29307637461413,-3.0150361590149117,-5.678629057556263,6.55012921758759,29.488971777171503,1333.3333333333335,12.69721303731697,53.614918641965716,-2.2789115646258082,97.7210884353742,0.043512289056752425,22428543.450000044,6805902.840000038,2020-04-08,8,2,99,15,0,0,0,0,0,0,1,2020,4,200.57,196.4,196.48,182.31,190.47800000000026,184.3630000000001,206.2625999999998,2749.98,2659.4099,2470.5,23433.5703,22653.8594,20943.5098,121.5
2020-04-09,120.48,122.92,120.1672,121.5,5576210.0,7.182444441685173,122.1583888833704,93.42861111662972,119.29,114.94,114.82,110.0,116.31,115.378,112.3920000000001,107.79350000000007,127.5742000000001,135.69400000000007,116.69538424974276,116.69538424974276,116.69538424974276,116.69538424974276,116.69538424974276,-2.0038402860798357,-4.943671303260977,6.3415485591884755,28.15786648371934,1333.3333333333335,7.626893436088227,55.269731213709406,-4.388133498145864,95.61186650185414,0.04208403427354936,12323424.099999964,104219364.89999999,2020-04-09,9,3,100,15,0,0,0,0,0,0,1,2020,4,200.86,200.57,196.4,186.01,191.37400000000025,185.54000000000013,205.8435999999998,2789.8201,2749.98,2526.8999,23719.3691,23433.5703,21413.4395,121.15
2020-04-13,121.63,121.8,118.04,121.15,5118777.0,7.779264797490389,124.01202959498086,92.8949704050193,121.5,119.29,114.94,106.34,120.48,118.33999999999999,113.70400000000011,108.45350000000008,127.2618000000001,135.60715000000008,118.18025616649518,118.18025616649518,118.18025616649518,118.18025616649518,118.18025616649518,-1.2166772484688266,-4.198272492302547,6.1571522335321545,26.479725231135692,1333.3333333333335,12.144774599648251,54.93547168174686,-7.480980557903619,92.51901944209638,0.03368157803561999,-1791571.9499999708,67567856.40000002,2020-04-13,13,0,104,16,0,0,0,0,0,0,1,2020,4,203.03,200.86,200.57,183.37,193.14700000000028,186.0745000000001,205.45219999999983,2761.6299,2789.8201,2488.6499,23390.7695,23719.3691,21052.5293,123.91
2020-04-14,123.46,125.18,122.62,123.91,5087292.0,8.175820255002227,126.04664051000454,93.34335948999562,121.15,121.5,119.29,114.82,121.63,120.15799999999999,114.8020000000001,109.69500000000008,126.8654000000001,135.53410000000008,120.09017077766346,120.09017077766346,120.09017077766346,120.09017077766346,120.09017077766346,-0.3659178628935962,-3.4318015664207575,6.005212788279858,25.515341366974436,1333.3333333333333,9.722837155760196,57.13690577583919,-5.6823266219239805,94.31767337807602,0.01664559350400774,14040925.919999953,126317460.35999998,2020-04-14,14,1,105,16,0,0,0,0,0,0,1,2020,4,211.86,203.03,200.86,196.48,195.12900000000027,188.20250000000013,205.30799999999985,2846.0601,2761.6299,2663.6799,23949.7598,23390.7695,22679.9902,118.69
2020-04-15,119.12,120.1852,116.76,118.69,5632156.0,8.380511917538177,127.05802383507643,93.53597616492371,123.91,121.15,121.5,114.94,123.46,120.90799999999999,115.57800000000012,110.29700000000007,126.31380000000009,135.43805000000006,119.62344718510899,119.62344718510899,119.62344718510899,119.62344718510899,119.62344718510899,-0.11160873900539059,-2.7677630009376846,6.086983303402724,23.895827673156557,1333.3333333333333,6.995402506084909,51.966328890550905,-31.41487971344212,68.58512028655788,0.031001450997517735,-29399854.319999993,67811158.23999995,2020-04-15,15,2,106,16,0,0,0,0,0,0,1,2020,4,209.43,211.86,203.03,196.4,197.03200000000024,189.56700000000012,205.04899999999986,2783.3601,2846.0601,2659.4099,23504.3496,23949.7598,22653.8594,115.73
2020-04-16,119.01,119.75,114.42,115.73,6438128.0,8.306638055764383,127.51927611152882,94.2927238884713,118.69,123.91,121.15,119.29,119.12,120.196,116.6370000000001,110.90600000000006,125.64620000000008,135.31730000000005,118.32563145673933,118.32563145673933,118.32563145673933,118.32563145673933,118.32563145673933,-0.1472171605857966,-2.2436538328673072,6.032913067445387,22.786162575826193,1333.3333333333335,10.072284572950355,49.24494487374756,-45.74277554576698,54.257224454233025,0.02785296711679551,-19056858.879999958,78416399.04000005,2020-04-16,16,3,107,16,0,0,0,0,0,0,1,2020,4,213.25,209.43,211.86,200.57,200.12600000000026,191.39950000000013,204.7645999999999,2799.55,2783.3601,2749.98,23537.6797,23504.3496,23433.5703,120.12
2020-04-17,119.3,120.39,117.92,120.12,4964018.0,8.158623142353543,128.21224628470713,95.57775371529297,115.73,118.69,123.91,121.5,119.01,119.92,117.64900000000011,111.89500000000005,124.92200000000008,135.21680000000003,118.92375430449289,118.92375430449289,118.92375430449289,118.92375430449289,118.92375430449289,0.17676162205732737,-1.7595707418823803,5.9348478483421445,21.628403366337547,1333.3333333333335,9.200000000000005,53.16253225173925,-24.49295706471756,75.50704293528244,0.0329614976789544,21792039.020000003,98188276.04,2020-04-17,17,4,108,16,0,0,0,0,0,0,1,2020,4,215.29,213.25,209.43,200.86,203.05400000000026,193.28100000000012,204.50599999999991,2874.5601,2799.55,2789.8201,24242.4902,23537.6797,23719.3691,120.41
2020-04-20,119.15,122.8635,118.14,120.41,7965530.0,7.375241940723702,127.89648388144745,98.39551611855264,120.12,115.73,118.69,121.15,119.3,119.772,119.05600000000013,113.14600000000004,124.19500000000008,135.11115000000004,119.41916953632861,119.41916953632861,119.41916953632861,119.41916953632861,119.41916953632861,0.45171067829272715,-1.3173144578473588,5.848323002031991,20.10162867764378,1333.3333333333333,13.231145382734619,53.418315875029435,-23.08921051357766,76.91078948642233,0.033004991455162426,2310003.6999999364,199297560.59999996,2020-04-20,20,0,111,17,0,0,0,0,0,0,1,2020,4,212.74,215.29,213.25,203.03,205.99100000000027,195.38300000000012,204.1569999999999,2823.1599,2874.5601,2761.6299,23650.4395,24242.4902,23390.7695,116.76
2020-04-21,114.0,117.145,112.06,116.76,14341304.0,6.003048764893017,126.2515975297861,102.23940247021403,120.41,120.12,115.73,123.91,119.15,118.34200000000001,119.25000000000014,114.24550000000006,123.46200000000007,134.98805000000002,118.53277969088575,118.53277969088575,118.53277969088575,118.53277969088575,118.53277969088575,0.3708108143370765,-0.9796894034104718,6.027014216172563,19.686433843915072,1333.3333333333335,1.689601114788375,49.736720753374925,-40.757055036545815,59.24294496345419,0.03205373487141621,-52345759.599999875,315365274.96000016,2020-04-21,21,1,112,17,0,0,0,0,0,0,1,2020,4,204.89,212.74,215.29,211.86,206.83200000000025,197.10450000000014,203.67079999999987,2736.5601,2823.1599,2846.0601,23018.8809,23650.4395,23949.7598,119.31
2020-04-22,119.87,120.33,117.55,119.31,7085901.0,5.730559906510409,126.39811981302087,103.47588018697924,116.76,120.41,120.12,118.69,114.0,118.46599999999998,119.68700000000013,114.93700000000005,122.75960000000008,134.88175000000004,118.79185312725717,118.79185312725717,118.79185312725717,118.79185312725717,118.79185312725717,0.5066207691941997,-0.6824273688895376,5.851513200731665,18.683385244282768,1333.3333333333335,3.8019836436401637,52.2145616009359,-28.973346495557763,71.02665350444224,0.029380843798213166,18069047.54999998,97998010.82999998,2020-04-22,22,2,113,17,0,0,0,0,0,0,1,2020,4,210.97,204.89,212.74,209.43,208.28900000000021,198.47000000000017,203.25079999999988,2799.3101,2736.5601,2783.3601,23475.8203,23018.8809,23504.3496,121.35
2020-04-23,119.57,123.03,119.12,121.35,6873899.0,5.479567405130417,126.6711348102609,104.75286518973923,119.31,116.76,120.41,115.73,119.87,119.58999999999999,119.89300000000011,115.71200000000006,122.1170000000001,134.79185,119.64456875150478,119.64456875150478,119.64456875150478,119.64456875150478,119.64456875150478,0.7699861666555279,-0.39194466178052445,5.712833686393688,17.433173768220982,1333.3333333333333,1.7268840640455931,54.16139441261683,-18.90424481737419,81.09575518262581,0.025755102391864286,14022753.959999945,106545434.5,2020-04-23,23,3,114,17,0,0,0,0,0,0,1,2020,4,210.52,210.97,204.89,213.25,209.2840000000002,199.88100000000017,202.82099999999988,2797.8,2799.3101,2799.55,23515.2598,23475.8203,23537.6797,124.72
